date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-02-14 10:10:17",1095988593963589637,"FestaVEXAME","Neste #SÁBADO  vamos dar #VEXAME na @BlueSpaceSP 👄
DIVERSÃO GARANTIDA do início ao fim! 😎

#EuDouVEXAME #VexameEuVOU #VexameNaBlue #PopParty #PopMusic #PopTV em Blue Space https://t.co/PcVjRgJ0wo",0,0,"https://twitter.com/FestaVEXAME/status/1095988593963589637","@BlueSpaceSP","#SÁBADO #VEXAME #EuDouVEXAME #VexameEuVOU #VexameNaBlue #PopParty #PopMusic #PopTV","","👄 😎","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/vexame/p/Bt27xOTBoeG/?utm_source=ig_twitter_share&igshid=b6v4l0o28ji6"
"2019-02-14 10:06:31",1095987643211542528,"bastosrogerio","I'm at Esfiha do Gordo in São Paulo  SP https://t.co/brwgxw8D5j",0,0,"https://twitter.com/bastosrogerio/status/1095987643211542528","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/jrYH7UNwOKP"
"2019-02-14 10:00:09",1095986042463633408,"febetette","🥂✨ em Terraço Itália https://t.co/fEivWiHxvp",0,0,"https://twitter.com/febetette/status/1095986042463633408","","","","🥂 ✨","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt26nIIH77mbrCmdDj6q4ChFU76YwyS_N_JMnc0/?utm_source=ig_twitter_share&igshid=rtikcs4z57xw"
"2019-02-14 09:55:38",1095984905111056384,"GRINGOSRECORDS","#Repost rap.original.rns with get_repost
・・・
#RapOriginalRNS rap.original.rns
----------------------------------------
@pregadorluo 🔊🎶Muita Treta🔥💣💥 Loja @GRINGOSRECORDS @GRINGOSRECORDS… https://t.co/Y4wN96VFrc",0,0,"https://twitter.com/GRINGOSRECORDS/status/1095984905111056384","@pregadorluo @GRINGOSRECORDS @GRINGOSRECORDS","#Repost #RapOriginalRNS","","🔊 🎶 🔥 💣 💥","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt25pRMB_Fu/?utm_source=ig_twitter_share&igshid=1901qqdm3ofs2"
"2019-02-14 09:55:32",1095984879098040320,"guilhermetm182","🤓 (@ UNINOVE MEMORIAL in São Paulo) https://t.co/izga6D9W43",0,0,"https://twitter.com/guilhermetm182/status/1095984879098040320","@","","","🤓","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/4jr53HweLim"
"2019-02-14 09:50:42",1095983665643995136,"lollity_","I'm at Faculdade de Tecnologia de São Paulo (FATEC-SP) in São Paulo  SP https://t.co/WUEMtUQkXk",0,0,"https://twitter.com/lollity_/status/1095983665643995136","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/28AWq7Isq16"
"2019-02-14 09:39:05",1095980739915440128,"pj_eventos","#lojadefabrica #ruasilvateles381 #saopaulo #bras #dezenoveanosdetradicao #xxloriginal #xxloldscool #xxlurbanwear #55xxlco #xxltradicion em The XXL Co. *55* https://t.co/Z8lIjEiwCc",0,0,"https://twitter.com/pj_eventos/status/1095980739915440128","","#lojadefabrica #ruasilvateles381 #saopaulo #bras #dezenoveanosdetradicao #xxloriginal #xxloldscool #xxlurbanwear #55xxlco #xxltradicion","","","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt24MnSgvnq/?utm_source=ig_twitter_share&igshid=nsphrjrpecgs"
"2019-02-14 09:36:47",1095980161734987777,"pj_eventos","#xxloriginal #xxloldscool #xxloldscoolstyle #xxloriginalrapnacional #xxltradicion #tradition #thexxlco #xxlco #tamanhosgrandes #55xxlco em The XXL Co. *55* https://t.co/hezUt5dmno",0,0,"https://twitter.com/pj_eventos/status/1095980161734987777","","#xxloriginal #xxloldscool #xxloldscoolstyle #xxloriginalrapnacional #xxltradicion #tradition #thexxlco #xxlco #tamanhosgrandes #55xxlco","","","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt237wigq7u/?utm_source=ig_twitter_share&igshid=fg02tkio6wqw"
"2019-02-14 09:36:02",1095979973888770048,"rezende_and","Deus é contigo!🔥💥 em Templo de Salomão https://t.co/9ZdRJ3UvMy",0,0,"https://twitter.com/rezende_and/status/1095979973888770048","","","","🔥 💥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt232dsAaDD/?utm_source=ig_twitter_share&igshid=rdo0xcc19d8e"
"2019-02-14 09:35:07",1095979742778449921,"pj_eventos","#hiphopculture #hiphopmusic #hiphopunderground #hiphopmundial #hiphop #rapnacional #originalrapnacional #oldschoolstyle #oldschoolhiphop #xxlco #xxltradicion #xxloriginal #xxlrapnacional… https://t.co/aXMvqyseXT",0,1,"https://twitter.com/pj_eventos/status/1095979742778449921","","#hiphopculture #hiphopmusic #hiphopunderground #hiphopmundial #hiphop #rapnacional #originalrapnacional #oldschoolstyle #oldschoolhiphop #xxlco #xxltradicion #xxloriginal #xxlrapnacional","","","und","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt23vjPgw49/?utm_source=ig_twitter_share&igshid=jijby9tvbe5y"
"2019-02-14 09:31:36",1095978856844914688,"pj_eventos","#xxlco #xxltradicion #xxltradicion #dezenoveanosdetradicao #lojadefabrica #saopaulo #bras #xxloldscool #xxloriginal em The XXL Co. *55* https://t.co/oafota4yZA",0,0,"https://twitter.com/pj_eventos/status/1095978856844914688","","#xxlco #xxltradicion #xxltradicion #dezenoveanosdetradicao #lojadefabrica #saopaulo #bras #xxloldscool #xxloriginal","","","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt23VxiA56J/?utm_source=ig_twitter_share&igshid=1mq1iqt7il8lb"
"2019-02-14 09:27:34",1095977844121972736,"pj_eventos","#xxlco #xxltradicion #oldschoolstyle #oldschoolhiphop #xxlrapnacional #xxlgraffiti #xxlmodaurbana #xxlnewcoletion #55xxlco #tamanhosgrandes em The XXL Co. *55* https://t.co/MxMWw6hclf",0,0,"https://twitter.com/pj_eventos/status/1095977844121972736","","#xxlco #xxltradicion #oldschoolstyle #oldschoolhiphop #xxlrapnacional #xxlgraffiti #xxlmodaurbana #xxlnewcoletion #55xxlco #tamanhosgrandes","","","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt224Tigdrs/?utm_source=ig_twitter_share&igshid=1dln53vf49yma"
"2019-02-14 09:25:34",1095977340583202816,"pj_eventos","#xxlco #55xxlco #xxloldscool #xxlunderground #xxlurbanwear #lojadefabrica #atacadoevarejo em The XXL Co. *55* https://t.co/NyjB8IPQz1",0,0,"https://twitter.com/pj_eventos/status/1095977340583202816","","#xxlco #55xxlco #xxloldscool #xxlunderground #xxlurbanwear #lojadefabrica #atacadoevarejo","","","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt22prrAFJj/?utm_source=ig_twitter_share&igshid=1klfuyu9qmbdg"
"2019-02-14 09:18:08",1095975469202239489,"AlciomarPinto","Acabou de publicar uma foto em Memorial da Resistência de São Paulo https://t.co/u9DgCtdQ2g",0,0,"https://twitter.com/AlciomarPinto/status/1095975469202239489","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt21zQaBGsz/?utm_source=ig_twitter_share&igshid=10ettf4a9wsu3"
"2019-02-14 09:14:36",1095974578063638528,"twittedoed","Quando eu ganhar na loteria 🤣 https://t.co/ufPHSe4s1v",0,2,"https://twitter.com/twittedoed/status/1095974578063638528","","","","🤣","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-14 07:50:15",1095953349587853314,"PrWagner_Flores","Em nosso dia-a-dia vivemos inúmeras situações nas quais devemos estar vigiando para que não sejamos vítimas das ciladas de satanás. Quando não vigiamos alguns… https://t.co/UKiXS2P5Kn",0,1,"https://twitter.com/PrWagner_Flores/status/1095953349587853314","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2rvepHQUwkXdlpjibFpSJAr8istMTKRrg9C80/?utm_source=ig_twitter_share&igshid=1jav6frnsbei7"
"2019-02-14 03:44:55",1095891611181932544,"ebispoadv","A voz que vcs escutam nos meus vídeos e do camarada a esquerda na foto andrebatista_personal 🥇🏋🏾‍♂️
#academia #gym #fitness #treino #fit #dieta #foco #muscula #nopainnogain #bodybuilding… https://t.co/XBwmCceZLF",0,1,"https://twitter.com/ebispoadv/status/1095891611181932544","","#academia #gym #fitness #treino #fit #dieta #foco #muscula #nopainnogain #bodybuilding","","🥇 🏋 🏾 ♂","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2PqcThSAn/?utm_source=ig_twitter_share&igshid=wgqg32dpwqfo"
"2019-02-14 03:33:49",1095888818962681857,"MarcoCunha30","Sobre nossa Quarta-feira
Samba gostosinho como sempre 🎧🎤🎵🎶🎼
#gruposambaentreamigos  #projetosambadoluiz 
#centrao em Pao Pao Queijo Queijo https://t.co/bfL5WmlIt3",0,0,"https://twitter.com/MarcoCunha30/status/1095888818962681857","","#gruposambaentreamigos #projetosambadoluiz #centrao","","🎧 🎤 🎵 🎶 🎼","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2OZaphCOk/?utm_source=ig_twitter_share&igshid=jfdz28bh25hv"
"2019-02-14 03:32:47",1095888558286651394,"MarcoCunha30","Sobre nossa Quarta-feira
Samba gostosinho como sempre 🎧🎤🎵🎶🎼
#gruposambaentreamigos  #projetosambadoluiz 
#centrao em Pao Pao Queijo Queijo https://t.co/r06rkccJ6A",0,0,"https://twitter.com/MarcoCunha30/status/1095888558286651394","","#gruposambaentreamigos #projetosambadoluiz #centrao","","🎧 🎤 🎵 🎶 🎼","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2ORyJBlie/?utm_source=ig_twitter_share&igshid=1k88uiu9b64gn"
"2019-02-14 02:49:54",1095877768070422530,"thalic_","o que será que acontece primeiro: desapego da @adidasoriginals ou eles me mandam um mimo? em Komah Restaurante https://t.co/hm8oo4Ge23",0,0,"https://twitter.com/thalic_/status/1095877768070422530","@adidasoriginals","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/thali.cardoso/p/Bt2JXn3gq_Q/?utm_source=ig_twitter_share&igshid=50nluu7k0uf8"
"2019-02-14 02:35:01",1095874021046931456,"apostoloagenor","#oqueabibliadiz sobre CARNAVAL?   ISAÍAS 5 : 11 Ai dos que se levantam cedo para embebedar-se  e se esquentam com o vinho até à noite.
Harpas e liras  tamborins  flautas e vinho há em… https://t.co/YUQTEPHrdZ",1,11,"https://twitter.com/apostoloagenor/status/1095874021046931456","","#oqueabibliadiz","","","pt","","3","1","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2HqeVnJmF/?utm_source=ig_twitter_share&igshid=1pa10gw7cgehs"
"2019-02-14 02:09:28",1095867588691652608,"GRINGOSRECORDS","#Repost rap.original.rns with get_repost
・・・
#RapOriginalRNS rap.original.rns
----------------------------------------
@pregadorluo 🔊🎶Muita Treta🔥💣💥 Loja @GRINGOSRECORDS @GRINGOSRECORDS… https://t.co/WF4CMfnnVP",1,4,"https://twitter.com/GRINGOSRECORDS/status/1095867588691652608","@pregadorluo @GRINGOSRECORDS @GRINGOSRECORDS","#Repost #RapOriginalRNS","","🔊 🎶 🔥 💣 💥","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2Dv7JBeDA/?utm_source=ig_twitter_share&igshid=1ddy0161ycq6i"
"2019-02-14 02:08:59",1095867468399095811,"MariNBrasil","😉 em Santana (district of São Paulo) https://t.co/cB5MS8nlMc",0,0,"https://twitter.com/MariNBrasil/status/1095867468399095811","","","","😉","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2EsAPgvlwrpMBP_DUR6Vj9JEWW5JQNpbRT580/?utm_source=ig_twitter_share&igshid=dddc24fizpih"
"2019-02-14 02:06:45",1095866908081934336,"saulo_rangel","@saulo_rangel e ewanycalazans com a banda de forró flordacucenaoficial2 no @pgmraulgil   ano de 2000  época de sucesso  era marcante do forró clássico... rederecordoficial de televisão… https://t.co/dWbuDBo2w9",0,0,"https://twitter.com/saulo_rangel/status/1095866908081934336","@saulo_rangel @pgmraulgil","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2EBjMlRfL/?utm_source=ig_twitter_share&igshid=22nybdw3mac4"
"2019-02-14 01:58:34",1095864846350864386,"vicspm","Segue o Baile...

Tenho a felicidade de ser o 'sobrinho' quase filho dessa guerreira!!!!

Rosa Pires de Morais🌹💕

#bday🌷 
#familiaunida 
#veraopaulistano… https://t.co/14NK9tmQN7",0,0,"https://twitter.com/vicspm/status/1095864846350864386","","#bday #familiaunida #veraopaulistano","","🌹 💕 🌷","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2Dfe8lZkp0cFGuAdvLpmGIsIHPLhG1jsiEBo0/?utm_source=ig_twitter_share&igshid=ncyg61y9yqao"
"2019-02-14 01:36:01",1095859171868717056,"carlosveiolima","Drinking a Tirano IPA by T-Rex Beer @ Tap Tap — https://t.co/qT7Y9lRZKI",0,0,"https://twitter.com/carlosveiolima/status/1095859171868717056","@","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c712030762"
"2019-02-14 01:36:00",1095859167817019392,"carlosveiolima","Drinking a Day Off by Cervejaria Bold Brewing @ Tap Tap — https://t.co/SIzOcPYLSS",0,0,"https://twitter.com/carlosveiolima/status/1095859167817019392","@","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c712030545"
"2019-02-14 01:28:38",1095857313158758401,"vicspm","Tia Rosa comemorando 70 e algumas Primaveras 💐💐💐

#btday🌷
#familiaunida
#barnelsongonçalves 
#veraopaulistano em Bar do Nelson https://t.co/WXerPLNVYS",0,0,"https://twitter.com/vicspm/status/1095857313158758401","","#btday #familiaunida #barnelsongonçalves #veraopaulistano","","💐 💐 💐 🌷","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt2AEGrFrY5_1UGVycYFllZOJ39exZTB1bfJJI0/?utm_source=ig_twitter_share&igshid=h2ribx0hootu"
"2019-02-14 01:24:47",1095856345415340032,"Fernandagarim","I'm at Hotel Total in São Paulo w/ @felipegcruz https://t.co/Wfn6fASj8c",0,0,"https://twitter.com/Fernandagarim/status/1095856345415340032","@felipegcruz","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/2IdguDjlEai"
"2019-02-14 01:16:08",1095854170899398656,"kagabriel","Vem carnaval!!! 🎉🎉🎉🎉🌟💃🏾

.
Brincos de pompom unitários. Vem com um brinco de pompom colorido na cor do pompom. 
R$30 00
Reserve o seu! 🥰😎😉
.
.
.
Nesse final de semana  estaremos na Feira… https://t.co/dDKGx1jZF2",1,0,"https://twitter.com/kagabriel/status/1095854170899398656","","","","🎉 🎉 🎉 🎉 🌟 💃 🏾 🥰 😎 😉","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt1-o0lATRL/?utm_source=ig_twitter_share&igshid=qy29cdtd4v71"
"2019-02-14 01:14:53",1095853855944765440,"CACAUDH","CANTE ALELUIA AO SENHOR.....

Estamos ensaiando para o grande evento '11° Congresso Fogo de Avivamento para o Brasil' que acontecerá no dia 05 Março no Ginásio Portuguesa  com a presença… https://t.co/iw3jBWGSFG",0,0,"https://twitter.com/CACAUDH/status/1095853855944765440","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt1-apGHI7H/?utm_source=ig_twitter_share&igshid=q6zisvp47dz4"
"2019-02-14 00:57:08",1095849386075140096,"Andynaowendy","#Repost @Andy_rocker (get_repost)
・・・
Quer aumentar seu faturamento?
Deseja aprender a receita refinada do doce mais popular do Brasil?
A Giallo Caramello com muita satisfação apresenta… https://t.co/NEjl6tQRZG",0,0,"https://twitter.com/Andynaowendy/status/1095849386075140096","@Andy_rocker","#Repost","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt18dd3jq8o/?utm_source=ig_twitter_share&igshid=1qel0hah9tnym"
"2019-02-14 00:46:15",1095846648863969280,"kagabriel","Vem carnaval!!! 🎉🎉🎉🎉🌟💃🏾

.
Brincos de pompom unitários. Vem com um brinco de pompom colorido de cor aleatória.
R$30 00
Reserve o seu! 🥰😎😉
.
.
.
Nesse final de semana  estaremos na Feira… https://t.co/URsbwWxjNl",0,0,"https://twitter.com/kagabriel/status/1095846648863969280","","","","🎉 🎉 🎉 🎉 🌟 💃 🏾 🥰 😎 😉","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt17N0YAW1H/?utm_source=ig_twitter_share&igshid=9y95gjhoumr5"
"2019-02-14 00:46:04",1095846600373559298,"CACAUDH","CANTE ALELUIA AO SENHOR.....

Estamos ensaiando para o grande evento '11° Congresso Fogo de Avivamento para o Brasil' que acontecerá no dia 05 Março no Ginásio Portuguesa  com a presença… https://t.co/M2TNOhVkX3",0,0,"https://twitter.com/CACAUDH/status/1095846600373559298","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt168cCnWDc/?utm_source=ig_twitter_share&igshid=4qt7y4ofsrku"
"2019-02-14 00:40:54",1095845300726423552,"CACAUDH","GLÓRIAS AO SENHOR....
Estamos ensaiando para o grande evento '11° Congresso Fogo de Avivamento para o Brasil' que acontecerá nos dias 28 Fev à 06 Março. Não percam e convidem seus amigos… https://t.co/niGtIeghAI",0,0,"https://twitter.com/CACAUDH/status/1095845300726423552","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bt16H56nQIL/?utm_source=ig_twitter_share&igshid=1gxkwjli0is05"
"2019-02-14 00:27:55",1095842035406381058,"chicoh1981","@ChrisTurco010 @RaUL_AMDERLAINE Mas ele não é brasileiro. 😂🤣",0,0,"https://twitter.com/chicoh1981/status/1095842035406381058","@ChrisTurco010 @RaUL_AMDERLAINE","","","😂 🤣","pt","","0","0","<a href='http://tapbots.com/tweetbot' rel='nofollow'>Tweetbot for iΟS</a>",""
"2019-02-14 00:27:02",1095841812915335168,"pedroatila","Como de custume  aquele registro com o mestre das tirinhas. Muito obrigado pela atenção! @ProgramadorREAL #CPBR12 #programador #Dev https://t.co/aPxUzYQDEk",1,12,"https://twitter.com/pedroatila/status/1095841812915335168","@ProgramadorREAL","#CPBR12 #programador #Dev","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
